Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ECE,4490,001,Comp Ntwrk Security,0.32,0.42,0.03,0.0,0.05,0.0,0.0,0.18,Richard Brooks,,ECE-4490,2016
ECE,4610,001,Fundamentals of Solar Energy,0.47,0.39,0.08,0.03,0.03,0.0,0.0,0.0,Rajendra Singh,,ECE-4610,2016
ECE,4670,001,Intro to Dig Sig Pro,0.24,0.24,0.29,0.06,0.06,0.0,0.0,0.12,John Gowdy,,ECE-4670,2016
ECE,4730,001,Intro Parallel Sys,0.15,0.69,0.15,0.0,0.0,0.0,0.0,0.0,Walter Ligon,,ECE-4730,2016
ECE,4950,001,Int Sys Design I,0.73,0.24,0.03,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-4950,2016
ECE,4960,001,Int Sys Design II,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Richard Groff,,ECE-4960,2016
ECE,6040,001,Semiconductor Devices,0.56,0.33,0.11,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-6040,2016
ECE,6420,001,Knowledge Engr,0.41,0.31,0.14,0.0,0.14,0.0,0.0,0.0,Robert Schalkoff,,ECE-6420,2016
ECE,6490,001,Comp Ntwrk Security,0.31,0.38,0.13,0.0,0.13,0.0,0.0,0.06,Lu Yu,,ECE-6490,2016
ECE,6670,001,Intro to Dig Sig Pro,0.65,0.29,0.0,0.0,0.06,0.0,0.0,0.0,John Gowdy,,ECE-6670,2016
ECE,6730,001,Intro Parallel Sys,0.33,0.25,0.0,0.0,0.33,0.0,0.0,0.08,Walter Ligon,,ECE-6730,2016
ECE,6930,005,Network science,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Yongqiang Wang,,ECE-6930,2016
ECE,8010,001,Analysis of Lin Sys,0.38,0.41,0.19,0.0,0.0,0.0,0.0,0.03,Richard Groff,,ECE-8010,2016
ECE,8170,001,Power System Transients,0.45,0.36,0.09,0.0,0.0,0.0,0.0,0.09,Ramtin Hadidi,,ECE-8170,2016
ECE,8180,001,Rand Proc Appl Engr,0.46,0.38,0.0,0.0,0.15,0.0,0.0,0.0,Carl Baum,,ECE-8180,2016
ECE,8910,030,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,Robert Schalkoff,,ECE-8910,2016
ECON,2000,001,Economic Concepts,0.4,0.35,0.15,0.08,0.0,0.0,0.0,0.03,Jonathan Ernest,,ECON-2000,2016
ECON,2000,002,Economic Concepts,0.5,0.25,0.13,0.05,0.03,0.0,0.0,0.05,Jonathan Ernest,,ECON-2000,2016
ECON,2000,003,Economic Concepts,0.3,0.35,0.2,0.13,0.03,0.0,0.0,0.0,Miren Ivankovic,,ECON-2000,2016
ECON,2110,001,Principles of Microeconomics,0.17,0.61,0.11,0.0,0.11,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,002,Principles of Microeconomics,0.11,0.16,0.16,0.21,0.32,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2016
ECON,2110,003,Principles of Microeconomics,0.06,0.44,0.28,0.11,0.06,0.0,0.0,0.06,Frederick Hanssen,,ECON-2110,2016
ECON,2110,004,Principles of Microeconomics,0.11,0.37,0.42,0.0,0.0,0.0,0.0,0.11,Frederick Hanssen,,ECON-2110,2016
ECON,2110,005,Principles of Microeconomics,0.0,0.37,0.26,0.26,0.05,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2016
ECON,2110,006,Principles of Microeconomics,0.11,0.21,0.42,0.11,0.11,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2016
ECON,2110,007,Principles of Microeconomics,0.11,0.47,0.11,0.05,0.16,0.0,0.0,0.11,Frederick Hanssen,,ECON-2110,2016
ECON,2110,008,Principles of Microeconomics,0.05,0.32,0.53,0.05,0.05,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,009,Principles of Microeconomics,0.11,0.47,0.32,0.11,0.0,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,010,Principles of Microeconomics,0.26,0.26,0.37,0.05,0.05,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,011,Principles of Microeconomics,0.06,0.56,0.22,0.11,0.0,0.0,0.0,0.06,Frederick Hanssen,,ECON-2110,2016
ECON,2110,012,Principles of Microeconomics,0.21,0.37,0.32,0.11,0.0,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,013,Principles of Microeconomics,0.13,0.44,0.31,0.0,0.06,0.0,0.0,0.06,Frederick Hanssen,,ECON-2110,2016
ECON,2110,014,Principles of Microeconomics,0.22,0.56,0.17,0.0,0.0,0.0,0.0,0.06,Frederick Hanssen,,ECON-2110,2016
ECON,2110,015,Principles of Microeconomics,0.16,0.47,0.26,0.0,0.11,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,016,Principles of Microeconomics,0.21,0.37,0.37,0.0,0.05,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,017,Principles of Microeconomics,0.05,0.53,0.37,0.0,0.05,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2016
ECON,2110,018,Principles of Microeconomics,0.16,0.37,0.32,0.05,0.05,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2016
ECON,2110,019,Principles of Microeconomics,0.05,0.47,0.21,0.16,0.05,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2016
ECON,2110,020,Principles of Microeconomics,0.26,0.42,0.22,0.05,0.04,0.0,0.0,0.01,Kelsey Roberts,,ECON-2110,2016
ECON,2110,021,Principles of Microeconomics,0.18,0.41,0.35,0.02,0.0,0.0,0.0,0.04,Bradley Hobbs,,ECON-2110,2016
ECON,2110,022,Principles of Microeconomics,0.45,0.27,0.16,0.05,0.05,0.0,0.0,0.02,Benjamin Schwall,,ECON-2110,2016
ECON,2110,023,Principles of Microeconomics,0.24,0.4,0.16,0.09,0.06,0.0,0.0,0.04,Leah Kitashima,,ECON-2110,2016
ECON,2110,024,Principles of Microeconomics,0.27,0.31,0.2,0.08,0.08,0.0,0.0,0.06,Amanda Kerr,,ECON-2110,2016
ECON,2110,025,Principles of Microeconomics,0.23,0.5,0.1,0.03,0.05,0.0,0.0,0.1,Roksan Ghanbariamin,,ECON-2110,2016
ECON,2110,026,Principles of Microeconomics,0.38,0.29,0.13,0.09,0.02,0.0,0.0,0.09,Steven Johnson,,ECON-2110,2016
ECON,2110,031,Principles of Microeconomics,0.44,0.36,0.1,0.04,0.03,0.0,0.0,0.04,Maria Droganova,,ECON-2110,2016
ECON,2110,032,Principles of Microeconomics,0.29,0.36,0.29,0.07,0.0,0.0,0.0,0.0,Zhiqi Zhao,,ECON-2110,2016
ECON,2110,033,Principles of Microeconomics,0.38,0.28,0.15,0.08,0.03,0.0,0.0,0.08,Liuna Issagholian,,ECON-2110,2016
ECON,2110,034,Principles of Microeconomics,0.33,0.26,0.28,0.08,0.0,0.0,0.0,0.05,Liuna Issagholian,,ECON-2110,2016
ECON,2110,035,Principles of Microeconomics,0.38,0.38,0.13,0.08,0.03,0.0,0.0,0.03,Roksan Ghanbariamin,,ECON-2110,2016
ECON,2110,038,Principles of Microeconomics,0.21,0.6,0.14,0.0,0.02,0.0,0.0,0.02,Chen Wang,,ECON-2110,2016
ECON,2110,040,Principles of Micro (HON),0.7,0.25,0.05,0.0,0.0,0.0,0.0,0.0,Charles Thomas,True,ECON-2110,2016
ECON,2110,041,Principles of Microeconomics,0.29,0.5,0.21,0.0,0.0,0.0,0.0,0.0,Chen Wang,,ECON-2110,2016
ECON,2120,001,Principles of Macroeconomics,0.07,0.16,0.16,0.16,0.16,0.0,0.0,0.29,Ralph Allen,,ECON-2120,2016
ECON,2120,002,Principles of Macroeconomics,0.32,0.39,0.16,0.07,0.02,0.0,0.0,0.05,Wing Chung,,ECON-2120,2016
ECON,2120,003,Principles of Macroeconomics,0.11,0.21,0.23,0.18,0.13,0.0,0.0,0.14,Ralph Allen,,ECON-2120,2016
ECON,2120,004,Principles of Macroeconomics,0.22,0.22,0.32,0.07,0.12,0.0,0.0,0.05,Peter Lorenz,,ECON-2120,2016
ECON,2120,005,Principles of Macroeconomics,0.68,0.3,0.03,0.0,0.0,0.0,0.0,0.0,Huili Li,,ECON-2120,2016
ECON,2120,006,Principles of Macroeconomics,0.78,0.2,0.03,0.0,0.0,0.0,0.0,0.0,Huili Li,,ECON-2120,2016
ECON,2120,007,Principles of Macroeconomics,0.28,0.35,0.25,0.13,0.0,0.0,0.0,0.0,Peter Lorenz,,ECON-2120,2016
ECON,2120,008,Principles of Macroeconomics,0.18,0.44,0.24,0.08,0.02,0.0,0.0,0.05,Ce Castellon Chicas,,ECON-2120,2016
ECON,2120,009,Principles of Macroeconomics,0.43,0.32,0.14,0.05,0.0,0.0,0.0,0.05,Jordan Adamson,,ECON-2120,2016
ECON,2120,010,Principles of Macroeconomics,0.17,0.42,0.22,0.11,0.06,0.0,0.0,0.03,Andrew Chaffee,,ECON-2120,2016
ECON,3020,001,Money and Banking,0.24,0.22,0.3,0.08,0.08,0.0,0.0,0.08,Smriti Bhargava,,ECON-3020,2016
ECON,3060,001,Managerial Economics,0.21,0.34,0.29,0.08,0.05,0.0,0.0,0.03,Timothy Bacon,,ECON-3060,2016
ECON,3100,001,International Econ,0.32,0.41,0.13,0.01,0.07,0.0,0.0,0.06,Scott Baier,,ECON-3100,2016
ECON,3140,001,Intermediate Micro,0.38,0.11,0.3,0.09,0.09,0.0,0.0,0.02,Patrick Warren,,ECON-3140,2016
ECON,3140,002,Intermediate Micro,0.32,0.44,0.19,0.02,0.0,0.0,0.0,0.03,Molly Espey,,ECON-3140,2016
ECON,3140,003,Intermediate Micro,0.28,0.21,0.28,0.09,0.06,0.0,0.0,0.09,Robert Fleck,,ECON-3140,2016
ECON,3150,001,Intermediate Macro,0.22,0.29,0.24,0.04,0.06,0.0,0.0,0.16,Sergey Mityakov,,ECON-3150,2016
ECON,3150,002,Intermediate Macro,0.22,0.34,0.2,0.17,0.05,0.0,0.0,0.02,Michal Jerzmanowski,,ECON-3150,2016
ECON,3190,001,Environmental Econ,0.05,0.46,0.35,0.08,0.05,0.0,0.0,0.0,Molly Espey,,ECON-3190,2016
ECON,3500,001,Moral & Ethical Econ,0.1,0.33,0.29,0.05,0.1,0.0,0.0,0.14,Bradley Hobbs,,ECON-3500,2016
ECON,3600,001,Public Choice,0.41,0.15,0.15,0.17,0.02,0.0,0.0,0.1,Michael Makowsky,,ECON-3600,2016
ECON,4010,001,Labor Mkt Analysis,0.42,0.21,0.16,0.16,0.05,0.0,0.0,0.0,Chungsang Lam,,ECON-4010,2016
ECON,4040,001,Comp Econ Systems,0.22,0.19,0.15,0.07,0.19,0.0,0.0,0.19,Dar Litsukova-Bokar,,ECON-4040,2016
ECON,4050,005,Intro to Econometric,0.18,0.34,0.24,0.04,0.1,0.0,0.0,0.1,Scott Barkowski,,ECON-4050,2016
ECON,4100,001,Economic Development,0.44,0.19,0.04,0.0,0.07,0.0,0.0,0.26,Robert Tamura,,ECON-4100,2016
ECON,4110,002,Econ of Education,0.27,0.5,0.08,0.0,0.04,0.0,0.0,0.12,Peter Blair,,ECON-4110,2016
ECON,4120,001,International Micro,0.42,0.36,0.13,0.07,0.0,0.0,0.0,0.02,Richard Sessa,,ECON-4120,2016
ECON,4220,001,Monetary Economics,0.45,0.42,0.09,0.0,0.03,0.0,0.0,0.0,Gerald Dwyer,,ECON-4220,2016
ECON,6060,001,Advanced Econometric,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Babur De Los Santos,,ECON-6060,2016
ECON,8010,001,Microeconomic Theory,0.26,0.37,0.26,0.0,0.05,0.0,0.0,0.05,William Dougan,,ECON-8010,2016
ECON,8040,001,Applied Math Econ,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,Curtis Simon,,ECON-8040,2016
ECON,8060,001,Econometrics I,0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,Paul Wilson,,ECON-8060,2016
ECON,8080,001,Econometrics III,0.6,0.2,0.0,0.0,0.1,0.0,0.0,0.1,Paul Wilson,,ECON-8080,2016
ECON,8160,001,Labor Economics,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Curtis Simon,,ECON-8160,2016
ECON,8210,001,Public Choice,0.5,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Patrick Warren,,ECON-8210,2016
ECON,8230,001,Microecon Pub Pol,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Scott Templeton,,ECON-8230,2016
ECON,8240,001,Org of Industry,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Lewis,,ECON-8240,2016
ECON,8260,001,Econ Theory of Govt Regulation,0.29,0.57,0.14,0.0,0.0,0.0,0.0,0.0,Thomas Hazlett,,ECON-8260,2016
ECON,8550,001,Financial Economics,0.63,0.13,0.13,0.0,0.0,0.0,0.0,0.13,Sergey Mityakov,,ECON-8550,2016
ECON,9010,001,Price Theory,0.29,0.47,0.24,0.0,0.0,0.0,0.0,0.0,Charles Thomas,,ECON-9010,2016
ED,1970,001,Student of Color Experience CI,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,DeOnte Brown,,ED-1970,2016
ED,1970,002,Student of Color Experience CI,0.76,0.1,0.05,0.0,0.1,0.0,0.0,0.0,DeOnte Brown,,ED-1970,2016
ED,1970,003,Student of Color Experience CI,0.69,0.25,0.0,0.0,0.06,0.0,0.0,0.0,DeOnte Brown,,ED-1970,2016
ED,8700,001,STEAM Instructional Design,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,Cassie Quigley,,ED-8700,2016
ED,8720,500,STEAM Enacted and Evaluated,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,Danielle Herro,,ED-8720,2016
EDC,8050,001,Clinical Mh Couns,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,"Scott, David A",,EDC-8050,2016
EDC,8130,400,Appraisal Procedures,0.86,0.07,0.0,0.0,0.07,0.0,0.0,0.0,Jennifer Brooks,,EDC-8130,2016
EDEC,8200,500,Adv Ece Curriculum,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Anna Hall,,EDEC-8200,2016
EDEL,3210,001,Pe for the Elem Tchr,0.42,0.42,0.16,0.0,0.0,0.0,0.0,0.0,Deborah Smith,,EDEL-3210,2016
EDEL,3210,002,Pe for the Elem Tchr,0.67,0.24,0.05,0.0,0.0,0.0,0.0,0.05,Deborah Smith,,EDEL-3210,2016
EDEL,4510,001,Elem Methods in Science Tchg,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Cynthia Deaton,,EDEL-4510,2016
EDEL,4870,001,Ele Meth Soc Studies,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Nafees Khan,,EDEL-4870,2016
EDEL,4880,001,Elem Meth La Tchng,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,Jacquelynn Malloy,,EDEL-4880,2016
EDF,3010,001,Principles of American Educat,0.52,0.22,0.17,0.09,0.0,0.0,0.0,0.0,Suzanne Rosenblith,,EDF-3010,2016
EDF,3020,001,Educational Psychology,0.68,0.29,0.0,0.0,0.0,0.0,0.0,0.03,Heather Brooker,,EDF-3020,2016
EDF,3080,001,Classroom Assessment,0.56,0.32,0.08,0.0,0.0,0.0,0.0,0.04,Deborah Switzer,,EDF-3080,2016
EDF,3080,002,Classroom Assessment,0.71,0.19,0.1,0.0,0.0,0.0,0.0,0.0,Deborah Switzer,,EDF-3080,2016
EDF,3340,003,Child Growth and Development,0.94,0.0,0.03,0.0,0.0,0.0,0.0,0.03,Faiza Jamil,,EDF-3340,2016
EDF,3350,001,Adolescent Growth & Develop,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Heather Brooker,,EDF-3350,2016
EDF,4800,001,Digital Media & Learning,0.79,0.16,0.0,0.0,0.0,0.0,0.0,0.05,Ryan Visser,,EDF-4800,2016
EDF,4800,002,Digital Media & Learning,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Visser,,EDF-4800,2016
EDF,4800,003,Digital Media & Learning,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Danielle Herro,,EDF-4800,2016
EDF,4800,300,Digital Media & Learning,0.74,0.11,0.11,0.0,0.0,0.0,0.0,0.05,Ryan Visser,,EDF-4800,2016
EDF,8770,300,Research Meth in Education I,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Carleton Salley,,EDF-8770,2016
EDF,9270,001,Quant Rsrch & Stats for Ed,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Jennie Farmer,,EDF-9270,2016
EDF,9270,002,Quant Rsrch & Stats for Ed,0.69,0.19,0.0,0.0,0.06,0.0,0.0,0.06,Jennie Farmer,,EDF-9270,2016
EDF,9810,001,Design-Based Research Methods,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,David Reinking,,EDF-9810,2016
EDHD,8310,500,Lit Outcomes for Child w disab,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,Vicki Steadman,,EDHD-8310,2016
EDL,7000,501,Public School Adm,0.79,0.07,0.0,0.0,0.14,0.0,0.0,0.0,Frederick Buskey,,EDL-7000,2016
EDL,7200,400,School Personnel Adm,0.67,0.22,0.0,0.0,0.11,0.0,0.0,0.0,Kathryn D'Andrea,,EDL-7200,2016
EDL,7500,500,El Prin & Spv Ex I,0.71,0.0,0.0,0.0,0.29,0.0,0.0,0.0,Frederick Buskey,,EDL-7500,2016
EDL,8150,501,The Superintendency,0.79,0.14,0.0,0.0,0.07,0.0,0.0,0.0,Elizabeth Reynolds,,EDL-8150,2016
EDL,8390,401,Research in Ed L,0.42,0.42,0.0,0.0,0.17,0.0,0.0,0.0,Kristin Frady,,EDL-8390,2016
EDL,8510,501,School Sys Prac II,0.21,0.0,0.0,0.0,0.79,0.0,0.0,0.0,Elizabeth Reynolds,,EDL-8510,2016
EDL,8850,512,STEM - School Admin,0.44,0.0,0.0,0.0,0.56,0.0,0.0,0.0,William Havice,,EDL-8850,2016
EDL,9100,400,Intro Phd Seminar,0.82,0.0,0.0,0.0,0.18,0.0,0.0,0.0,Jane Lindle,,EDL-9100,2016
EDL,9650,001,Higher Ed Finance,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Robert Knoeppel,,EDL-9650,2016
EDLT,4600,001,Teaching Reading Grades 2-6,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Rebecca Kaminski,,EDLT-4600,2016
EDLT,4600,003,Teaching Reading Grades 2-6,0.29,0.64,0.07,0.0,0.0,0.0,0.0,0.0,Jonda McNair,,EDLT-4600,2016
EDLT,4600,005,Teaching Reading Grades 2-6,0.69,0.19,0.04,0.0,0.0,0.0,0.0,0.08,Pamela Dunston,,EDLT-4600,2016
EDLT,4610,001,Content Area Rdg: Grades 2-6,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,Pamela Dunston,,EDLT-4610,2016
EDLT,4980,001,Secondary Content Area Reading,0.83,0.11,0.0,0.06,0.0,0.0,0.0,0.0,Corrie Martin,,EDLT-4980,2016
EDLT,8160,500,Literacy Instruction Practicum,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Susan Fullerton,,EDLT-8160,2016
EDLT,8400,500,Early Literacy Assessment I,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,Andrea Overton,,EDLT-8400,2016
EDLT,8400,504,Early Literacy Assessment I,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Anita Moore,,EDLT-8400,2016
EDLT,9370,501,Reading Recovery Theory I,0.75,0.13,0.0,0.0,0.13,0.0,0.0,0.0,Celeste Bates,,EDLT-9370,2016
EDML,8340,400,Envir Sci for Mid Sch Teachers,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Michelle Cook,,EDML-8340,2016
EDSA,8030,001,Student Dev Servc in Higher Ed,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Havice,,EDSA-8030,2016
EDSA,8030,002,Student Dev Servc in Higher Ed,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Havice,,EDSA-8030,2016
EDSC,2260,001,Pr Apprch to Sec Alg,0.31,0.54,0.08,0.0,0.08,0.0,0.0,0.0,Stacy Che,,EDSC-2260,2016
EDSC,3240,001,Practicum Sec Engl,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Sus Cridland-Hughes,,EDSC-3240,2016
EDSC,4260,001,Tchng Sec Math,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,Carlos Gomez,,EDSC-4260,2016
EDSC,8610,400,Mthds & Strt Secondary Science,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Cassie Quigley,,EDSC-8610,2016
EDSP,3700,002,Intro to Special Education,0.79,0.15,0.06,0.0,0.0,0.0,0.0,0.0,Tracy Garrett,,EDSP-3700,2016
EDSP,3700,003,Intro to Special Education,0.71,0.21,0.08,0.0,0.0,0.0,0.0,0.0,Jennifer Counts,,EDSP-3700,2016
EDSP,3700,004,Intro to Special Education,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Michelle Popham,,EDSP-3700,2016
EDSP,3740,001,Char & Strat Emot/Behav Disord,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Shanna Hirsch,,EDSP-3740,2016
EDSP,4920,001,Math Inst Ind W/Dis,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Pamela Stecker,,EDSP-4920,2016
EDSP,4940,001,Tchg Rdg Mild Dis,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Abigail Allen,,EDSP-4940,2016
EDSP,8220,400,Tchg Math Indv W/Dis,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Stecker,,EDSP-8220,2016
EDSP,8530,001,Legal/Pol Issu Sp Ed,0.65,0.24,0.0,0.0,0.0,0.0,0.0,0.12,Antonis Katsiyannis,,EDSP-8530,2016
EES,2010,001,Environ Engr Fundamentals I,0.38,0.27,0.17,0.04,0.1,0.0,0.0,0.04,David Freedman,,EES-2010,2016
EES,3030,001,Water Treatment Systems,0.5,0.36,0.14,0.0,0.0,0.0,0.0,0.0,David Ladner,,EES-3030,2016
EES,3040,001,Wastewater Treatment Systems,0.43,0.39,0.18,0.0,0.0,0.0,0.0,0.0,Sudeep Popat,,EES-3040,2016
EES,3050,001,Water/Wastewater Treatment Lab,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,David Ladner,,EES-3050,2016
EES,3050,002,Water/Wastewater Treatment Lab,0.17,0.75,0.08,0.0,0.0,0.0,0.0,0.0,David Ladner,,EES-3050,2016
EES,4010,001,Environmental Engr,0.39,0.44,0.11,0.0,0.0,0.0,0.0,0.06,Elizabeth Carraway,,EES-4010,2016
EES,4010,002,Environmental Engr,0.17,0.26,0.43,0.13,0.0,0.0,0.0,0.0,Mark Schlautman,,EES-4010,2016
EES,4100,001,Environ Radiation Protection I,0.27,0.36,0.09,0.18,0.0,0.0,0.0,0.09,Nicole Martinez,,EES-4100,2016
EES,4300,001,Air Pollution Engineering,0.21,0.54,0.21,0.04,0.0,0.0,0.0,0.0,Thomas Overcamp,,EES-4300,2016
EES,4800,001,Environmental Risk Assessment,0.58,0.19,0.22,0.0,0.0,0.0,0.0,0.0,Nicole Martinez,,EES-4800,2016
EES,4860,005,Environmental Sustainability,0.6,0.23,0.14,0.0,0.0,0.0,0.0,0.03,Michael Dale,,EES-4860,2016
EES,8020,001,Environ Eng Prin,0.55,0.42,0.03,0.0,0.0,0.0,0.0,0.0,David Ladner,,EES-8020,2016
EES,8430,001,Environmental Chem,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Brian Powell,,EES-8430,2016
EES,8510,001,Biol Prin Envir Engr,0.66,0.28,0.06,0.0,0.0,0.0,0.0,0.0,Kevin Finneran,,EES-8510,2016
EES,8610,001,Env Engr&Sci Seminar,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,Ezra Cates,,EES-8610,2016
EES,8800,001,Env Risk Assessment,0.38,0.63,0.0,0.0,0.0,0.0,0.0,0.0,Timothy Devol,,EES-8800,2016
ELE,3010,001,Intro to Entre,0.59,0.23,0.13,0.05,0.0,0.0,0.0,0.0,Christina Kyprianou,,ELE-3010,2016
ELE,3010,002,Intro to Entre,0.51,0.38,0.03,0.03,0.0,0.0,0.0,0.05,Christina Kyprianou,,ELE-3010,2016
ELE,3010,003,Intro to Entre,0.11,0.45,0.42,0.0,0.03,0.0,0.0,0.0,Ashley Parnell,,ELE-3010,2016
ELE,4010,001,Exec Lead & Entr II,0.04,0.29,0.51,0.11,0.0,0.0,0.0,0.04,Ashley Parnell,,ELE-4010,2016
ENGL,1030,001,Accelerated Composition,0.0,0.79,0.16,0.0,0.0,0.0,0.0,0.05,Renesha Poole,,ENGL-1030,2016
ENGL,1030,002,Accelerated Composition,0.42,0.47,0.0,0.05,0.05,0.0,0.0,0.0,Renesha Poole,,ENGL-1030,2016
ENGL,1030,003,Accelerated Composition,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,Christa Kettlewell,,ENGL-1030,2016
ENGL,1030,004,Accelerated Composition,0.63,0.11,0.05,0.05,0.11,0.0,0.0,0.05,Chloe Cahill,,ENGL-1030,2016
ENGL,1030,005,Accelerated Composition,0.63,0.26,0.05,0.0,0.0,0.0,0.0,0.05,Laurie Epps,,ENGL-1030,2016
ENGL,1030,007,Accelerated Composition,0.5,0.28,0.06,0.11,0.06,0.0,0.0,0.0,Robert Brissey,,ENGL-1030,2016
ENGL,1030,008,Accelerated Composition,0.42,0.47,0.05,0.0,0.05,0.0,0.0,0.0,Christa Kettlewell,,ENGL-1030,2016
ENGL,1030,009,Accelerated Composition,0.84,0.05,0.05,0.0,0.05,0.0,0.0,0.0,Chloe Cahill,,ENGL-1030,2016
ENGL,1030,010,Accelerated Composition,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,Laurie Epps,,ENGL-1030,2016
ENGL,1030,012,Accelerated Composition,0.37,0.37,0.16,0.0,0.11,0.0,0.0,0.0,Robert Brissey,,ENGL-1030,2016
ENGL,1030,015,Accelerated Composition,0.56,0.39,0.0,0.0,0.0,0.0,0.0,0.06,Karen Kettnich,,ENGL-1030,2016
ENGL,1030,017,Accelerated Composition,0.58,0.32,0.05,0.0,0.0,0.0,0.0,0.05,Matthew Duncan,,ENGL-1030,2016
ENGL,1030,018,Accelerated Composition,0.74,0.11,0.0,0.0,0.0,0.0,0.0,0.16,Parker King,,ENGL-1030,2016
ENGL,1030,019,Accelerated Composition,0.42,0.32,0.05,0.16,0.05,0.0,0.0,0.0,Jennifer Forsberg,,ENGL-1030,2016
ENGL,1030,021,Accelerated Composition,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,La'Cresha Green,,ENGL-1030,2016
ENGL,1030,022,Accelerated Composition,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,Benjamin Hudson,,ENGL-1030,2016
ENGL,1030,023,Accelerated Composition,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,Katie Vann,,ENGL-1030,2016
ENGL,1030,024,Accelerated Composition,0.35,0.47,0.06,0.0,0.06,0.0,0.0,0.06,Matthew Duncan,,ENGL-1030,2016
ENGL,1030,025,Accelerated Composition,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Parker King,,ENGL-1030,2016
ENGL,1030,026,Accelerated Composition,0.53,0.37,0.0,0.0,0.11,0.0,0.0,0.0,Chloe Whitaker,,ENGL-1030,2016
